"STATE","FIRST NAME","GENERAL %"
"Alabama","Mitt",0.6054582232982282
"Alabama","Barack",0.3835903309875247
"Alabama","Gary",0.005943100883269747
"Alabama","Jill",0.0016376308971826192
"Alabama","Virgil H., Jr.",0.0014370849880781242
"Alaska","Mitt",0.5480157739729447
"Alaska","Barack",0.40812659112464433
"Alaska","Gary",0.02459941097189637
"Alaska","Jill",0.009707316261501855
"Alaska","",""
"Arizona","Mitt",0.536545331659747
"Arizona","Barack",0.44589766941799386
"Arizona","Gary",0.013961049975339828
"Arizona","Jill",0.0033993634457089123
"Arizona","Virgil",0.00012569294214558288
"Arizona","Ross C. ""Rocky""",5.1755917354063536e-05
"Arizona","Jill",7.393702479151933e-06
"Arizona","Will",6.08893145341924e-06
"Arizona","Dennis",3.04446572670962e-06
"Arizona","Sheila ""Samm""",2.609542051465388e-06
"Arkansas","Mitt",0.6056693608410911
"Arkansas","Barack",0.36878990301720105
"Arkansas","Gary",0.015218781674627011
"Arkansas","Jill",0.008700587581863132
"Arkansas","Peta",0.001621366885217697
"California","Barack",0.6023895914168964
"California","Mitt",0.371203785207048
"California","Gary",0.010984429476689388
"California","Jill",0.006568063143845706
"California","Roseanne",0.004128067337564531
"California","Thomas",0.0029429659608543805
"California","Ron",0.001645965612579377
"California","Ross C. ""Rocky""",7.608209718460194e-05
"California","Virgil",3.8577918229692314e-05
"California","Stewart",6.289044323727176e-06
"California","Jerry",6.058957336273743e-06
"California","James",5.522087698882398e-06
"California","Stephen",4.1415657741617986e-06
"California","Sheila ""Samm""",4.6017397490686655e-07
"Colorado","Barack",0.5149214523168122
"Colorado","Mitt",0.461269839293067
"Colorado","Gary",0.013833312188025634
"Colorado","Jill",0.0029219442370993515
"Colorado","Virgil H., Jr.",0.0024261321755563877
"Colorado","Roseanne",0.001968848680805224
"Colorado","Jill",0.001007580398221926
"Colorado","Ross C. ""Rocky""",0.0004903635773501842
"Colorado","Sheila 'Samm'",0.0003082285343344015
"Colorado","Tom",0.0002642514833498215
"Colorado","Gloria",0.0001233692492222289
"Colorado","Stewart",0.00011986665224115614
"Colorado","Merlin",0.00010352119966281666
"Colorado","Thomas Robert",9.145669895023276e-05
"Colorado","James",7.472206892955188e-05
"Colorado","Jerry",7.355453660252762e-05
"Colorado","Randall",1.5567097693656642e-06
"Connecticut","Barack",0.5805684558936727
"Connecticut","Mitt",0.40725355365115207
"Connecticut","Gary",0.008069482218915174
"Connecticut","Ross C. ""Rocky""",0.003519654128393288
"Connecticut","Jill",0.0005535741776568994
"Connecticut","Tom",1.6036331913583414e-05
"Connecticut","Gerald",1.2187612254323395e-05
"Connecticut","James E.",3.207266382716683e-06
"Connecticut","Raymond",3.207266382716683e-06
"Connecticut","Stephen",6.414532765433366e-07
"Delaware","Barack",0.5860635241990622
"Delaware","Mitt",0.3997960963565511
"Delaware","Gary",0.00937860123066962
"Delaware","Jill",0.004686884695388733
"Delaware","Virgil",5.5566158759763334e-05
"Delaware","Tom",1.691143962253667e-05
"Delaware","Jill",2.415919946076667e-06
"District of Columbia","Barack",0.9091311392818725
"District of Columbia","Mitt",0.07278291417600523
"District of Columbia","Jill",0.008367260794379161
"District of Columbia","Gary",0.007090725888808704
"District of Columbia","",""
"Florida","Barack",0.5000786506869869
"Florida","Mitt",0.49130977761975525
"Florida","Gary",0.00527791541811897
"Florida","Jill",0.0010557954935811482
"Florida","Roseanne",0.0009622171068135332
"Florida","Thomas Robert",0.00045502933086497227
"Florida","Virgil H., Jr.",0.00030764042156768227
"Florida","Ross C. ""Rocky""",0.000206981702888268
"Florida","Tom",0.00011163323314270327
"Florida","Andre",9.67645361279246e-05
"Florida","Stewart",9.428641995879483e-05
"Florida","Peta",3.7997781259989904e-05
"Florida","Jill",4.248199147079617e-06
"Florida","Richard",3.5401659558996806e-07
"Florida","Stephen G.",3.5401659558996806e-07
"Florida","Erin Kent",2.3601106372664537e-07
"Florida","Andrew Charles",1.1800553186332269e-07
"Georgia","Mitt",0.5329900898706427
"Georgia","Barack",0.45482160485121986
"Georgia","Gary",0.011621389469365778
"Georgia","Jill",0.0003887129652183946
"Georgia","Virgil",0.00011076781066909399
"Georgia","Ross C. ""Rocky""",3.948667324777888e-05
"Georgia","Darrell",1.4102383302778169e-05
"Georgia","Jill",7.692209074242638e-06
"Georgia","James",5.384546351969847e-06
"Georgia","David C.",5.128139382828426e-07
"Georgia","Erin Kent",2.564069691414213e-07
"Hawaii","Barack",0.7054523035585707
"Hawaii","Mitt",0.27838931485609514
"Hawaii","Gary",0.00883373936328063
"Hawaii","Jill",0.007324642222053522
"Idaho","Mitt",0.6452978349589283
"Idaho","Barack",0.3262233355920978
"Idaho","Gary",0.014492375903378029
"Idaho","Jill",0.006748697633203225
"Idaho","Ross C. ""Rocky""",0.0038312120366594407
"Idaho","Virgil H.",0.003406543875733204
"Illinois","Barack",0.5760213536247709
"Illinois","Mitt",0.407327412708169
"Illinois","Gary",0.010726602408921456
"Illinois","Jill",0.005765341336364229
"Illinois","Virgil / Clymer, Jim",4.444856499810951e-05
"Illinois","Ross C. ""Rocky""",3.5291779075752185e-05
"Illinois","Virgil",3.471947995560485e-05
"Illinois","Jill",2.3082731179275753e-05
"Illinois","Tom",4.196860214413773e-06
"Illinois","Michael",3.0522619741191076e-06
"Illinois","Tom",2.6707292273542194e-06
"Illinois","Jill / Cary, Tom",1.907663733824442e-06
"Illinois","Jerry",1.5261309870595538e-06
"Illinois","Cecil",9.53831866912221e-07
"Illinois","Phyllis",9.53831866912221e-07
"Illinois","Jim",7.630654935297769e-07
"Illinois","Barbara",7.630654935297769e-07
"Illinois","Jerry / Scherrer, Phyllis",7.630654935297769e-07
"Illinois","Tom / Ellis, Jonathan",5.722991201473327e-07
"Illinois","Dennis",5.722991201473327e-07
"Illinois","Roy Wayne",5.722991201473327e-07
"Illinois","Paul",3.8153274676488844e-07
"Illinois","Paul / McAllister, Steve",3.8153274676488844e-07
"Illinois","Stephen / Lopez, Christina",3.8153274676488844e-07
"Illinois","Lynn",3.8153274676488844e-07
"Illinois","James T.",3.8153274676488844e-07
"Illinois","Stephen",1.9076637338244422e-07
"Illinois","Jonathan",1.9076637338244422e-07
"Illinois","Stephen James",1.9076637338244422e-07
"Indiana","Mitt",0.5412553238022445
"Indiana","Barack",0.43927302904058396
"Indiana","Gary",0.01909329427624104
"Indiana","Jill",0.00023813751317376723
"Indiana","Virgil H., Jr.",0.00011049580611262799
"Indiana","Tom",1.3335700737730965e-05
"Indiana","Stewart",6.477340358326468e-06
"Indiana","Jill",3.0481601686242203e-06
"Indiana","Randall A.",3.0481601686242203e-06
"Indiana","Dennis",2.667140147546193e-06
"Indiana","John A., Jr.",7.620400421560551e-07
"Indiana","Christina",3.8102002107802754e-07
"Iowa","Barack",0.5198801653414908
"Iowa","Mitt",0.46177868510536096
"Iowa","Gary",0.008169740484647765
"Iowa","Jill",0.002382156265405959
"Iowa","Virgil",0.0019201355092340947
"Iowa","Jerry",0.000649104400257872
"Iowa","James",0.0002812575054671403
"Iowa","Gloria",0.00023511863378376671
"Kansas","Mitt",0.5971132036921613
"Kansas","Barack",0.3799457055391902
"Kansas","Gary",0.017634923631711482
"Kansas","Chuck",0.004325108127703193
"Kansas","Jill E.",0.0006155326296950527
"Kansas","Virgil",0.00016121092682489475
"Kansas","Ross ""Rocky"" C.",8.189859918911766e-05
"Kansas","Roseanne C.",5.000125003125078e-05
"Kansas","Kent W.",4.1380344853448925e-05
"Kansas","Andre",1.637971983782353e-05
"Kansas","Tom",1.0345086213362231e-05
"Kansas","Jill A.",3.4483620711207437e-06
"Kansas","Will",8.620905177801859e-07
"Kentucky","Mitt",0.6049314159932162
"Kentucky","Barack",0.37801327834445797
"Kentucky","Gary",0.009494149827621895
"Kentucky","Randall A.",0.003823700264632108
"Kentucky","Jill",0.0035260169640532113
"Kentucky","Virgil",0.00013632225914360688
"Kentucky","Ross C. ""Rocky""",3.33850430555772e-05
"Kentucky","Richard",2.0587443217605935e-05
"Kentucky","Tom",1.66925215277886e-05
"Kentucky","Jerry",2.2256695370384795e-06
"Kentucky","Stephen",1.1128347685192398e-06
"Kentucky","Louis Todd",5.564173842596199e-07
"Kentucky","Dennis",5.564173842596199e-07
"Louisiana","Mitt",0.5778457572847425
"Louisiana","Barack",0.4057746362330215
"Louisiana","Gary",0.009105520632476875
"Louisiana","Jill",0.0034993844232760717
"Louisiana","Virgil",0.0012577323206615632
"Louisiana","Sheila",0.0008861295895570105
"Louisiana","Ross",0.0006860358112699436
"Louisiana","Peta",0.0003119256393347258
"Louisiana","Jack",0.0002597708700568938
"Louisiana","James",0.00019507889662573688
"Louisiana","Jerry",0.0001780282989772149
"Maine","Barack",0.5626994587621639
"Maine","Mitt",0.40982080260242854
"Maine","Gary E.",0.013113099077371772
"Maine","Jill",0.011384222776858577
"Maine","Ronald E.",0.002853417089654786
"Maine","Ross C.",8.693457472166915e-05
"Maine","Jill Ann",4.206511680080765e-05
"Maryland","Barack",0.6197419077931849
"Maryland","Mitt",0.3589773233894539
"Maryland","Gary",0.011153067213528324
"Maryland","Jill",0.006319886736991874
"Maryland","Santa",0.0002308550093874881
"Maryland","Virgil",0.00015439583027835205
"Maryland","Ross C. ""Rocky""",7.535107506407612e-05
"Maryland","Roseanne",2.363955296127878e-05
"Maryland","James",1.2927880525699334e-05
"Maryland","Merlin",9.603568390519505e-06
"Maryland","Andre",7.017992285379638e-06
"Maryland","Stephen",7.017992285379638e-06
"Maryland","Tiffany Renee",6.648624270359657e-06
"Maryland","Matthew",6.648624270359657e-06
"Maryland","Richard",5.540520225299715e-06
"Maryland","Paul",4.801784195259753e-06
"Maryland","Fred Donald, Jr.",2.9549441201598476e-06
"Maryland","David M.",2.5855761051398666e-06
"Maryland","Darrell",2.5855761051398666e-06
"Maryland","Jill",2.5855761051398666e-06
"Maryland","Michael David",1.8468400750999048e-06
"Maryland","Nelson",1.1081040450599428e-06
"Maryland","Dwight Kenneth",7.387360300399619e-07
"Maryland","Dennis",7.387360300399619e-07
"Maryland","Barbara A.",7.387360300399619e-07
"Maryland","Robert William",3.6936801501998096e-07
"Maryland","Dean",3.6936801501998096e-07
"Maryland","Terrance James",3.6936801501998096e-07
"Maryland","Cecil James",3.6936801501998096e-07
"Massachusetts","Barack",0.6065124107928392
"Massachusetts","Mitt",0.37512670597300873
"Massachusetts","Gary",0.009760818898612177
"Massachusetts","Jill",0.00653173039557518
"Massachusetts","",""
"Michigan","Barack",0.5420820421051875
"Michigan","Mitt",0.4471091602742022
"Michigan","Jill",0.004628446524923794
"Michigan","Virgil, Jr.",0.003407130179259563
"Michigan","Gary",0.0016432179424011315
"Michigan","Ross",0.0010879396384793703
"Michigan","Stewart",1.8812245545883806e-05
"Michigan","Jerry",1.4373401091237066e-05
"Michigan","Tom",8.877688909293483e-06
"Minnesota","Barack",0.5265230315324626
"Minnesota","Mitt",0.4495820110666865
"Minnesota","Gary",0.011952075914649824
"Minnesota","Jill",0.004434779321798525
"Minnesota","Virgil",0.0012674689883847125
"Minnesota","Jim",0.0010723427846382214
"Minnesota","Ross C. ""Rocky""",0.000679706636436294
"Minnesota","Dean",0.0003718635505954074
"Minnesota","James",0.00035790164072873
"Minnesota","Peta",0.00013519215163587613
"Minnesota","Roseanne",1.566458180163804e-05
"Minnesota","Barbara",1.1918703544724594e-05
"Minnesota","Tom",4.767481417889838e-06
"Minnesota","Jill",2.72427509593705e-06
"Minnesota","Andre",1.362137547968525e-06
"Minnesota","Will",3.4053438699213125e-07
"Mississippi","Mitt",0.5528584674358112
"Mississippi","Barack",0.4378935954398935
"Mississippi","Gary",0.005192970665471879
"Mississippi","Virgil",0.0020294278709131414
"Mississippi","Jill A.",0.0012352362817209923
"Mississippi","Barbara Dale",0.0007903023061892494
"Missouri","Mitt",0.5376374113587709
"Missouri","Barack",0.4438348354545333
"Missouri","Gary",0.015649599267115243
"Missouri","Virgil",0.0028781539195806946
"Montana","Mitt",0.553515353849205
"Montana","Barack",0.41698137374805805
"Montana","Gary",0.029263626747760552
"Montana","Ross C. ""Rocky""",0.00012188873830694477
"Montana","Virgil",8.057052193170925e-05
"Montana","Roseanne",1.2395464912570654e-05
"Montana","Tom",1.0329554093808878e-05
"Montana","Stewart",8.263643275047103e-06
"Montana","Andre",4.1318216375235515e-06
"Montana","Alexis",2.0659108187617757e-06
"Nebraska","Mitt",0.5980319217904804
"Nebraska","Barack",0.38027314417928976
"Nebraska","Gary",0.013984508653929674
"Nebraska","Randall A.",0.0030312986622254615
"Nevada","Barack",0.5235624947040056
"Nevada","Mitt",0.4567531564126363
"Nevada","Gary",0.010806784390463071
"Nevada","Virgil",0.0031923761328501417
"New Hampshire","Barack",0.5197968415071198
"New Hampshire","Mitt",0.4640379649268888
"New Hampshire","Gary",0.011550384543976415
"New Hampshire","Ron",0.0019325655581373107
"New Hampshire","Virgil",0.0009958198072497933
"New Hampshire","Jill",0.00045571414908041383
"New Jersey","Barack",0.5837721259723121
"New Jersey","Mitt",0.40589271410095673
"New Jersey","Gary",0.005781129645643811
"New Jersey","Jill",0.0027162656182526017
"New Jersey","Virgil",0.0005669874834216596
"New Jersey","Ross C. (Rocky)",0.0004735883824704172
"New Jersey","Jeff",0.00027662616075853255
"New Jersey","James",0.00019503929904524144
"New Jersey","Merlin",0.0001824029500930145
"New Jersey","Peta",0.00014312038704587435
"New Mexico","Barack",0.5299276052046678
"New Mexico","Mitt",0.4284332663909013
"New Mexico","Gary",0.03545482151378359
"New Mexico","Jill",0.0034334577765075445
"New Mexico","Ross C. ""Rocky""",0.001497911345083559
"New Mexico","Virgil",0.0012529377690562648
"New York","Barack",0.6334755369848354
"New York","Barack",0.6125581984531063
"New York","Barack",0.020917338531729057
"New York","Mitt",0.3516982177635045
"New York","Mitt",0.3146462323469929
"New York","Mitt",0.03705198541651162
"New York","Gary",0.006673483818115085
"New York","Jill",0.005646250846789346
"New York","Virgil",0.0008860131512369656
"New York","Peta",0.0002895006311819859
"New York","Ross C.",3.064470095926387e-05
"New York","Stephen",4.801473883018303e-06
"New York","Tom",4.801473883018303e-06
"New York","James",3.812935142396887e-06
"New York","Jerry",2.6831765816866986e-06
"New York","Jill",1.6946378410652831e-06
"New York","Merlin",8.473189205326416e-07
"North Carolina","Mitt",0.5039306410214295
"North Carolina","Barack",0.48350968577067555
"North Carolina","Gary",0.009880427187810462
"North Carolina","Virgil",0.00011852517394790042
"North Dakota","Mitt",0.583221491071733
"North Dakota","Barack",0.38690810130584236
"North Dakota","Gary",0.016213770081239327
"North Dakota","Jill",0.004218493802440589
"North Dakota","Virgil",0.003672972193895737
"Ohio","Barack",0.506680975127969
"Ohio","Mitt",0.47688764805772316
"Ohio","Gary",0.0088683671134507
"Ohio","Jill",0.00332798946109793
"Ohio","Richard",0.0022401617532249135
"Ohio","Virgil",0.0014607101753551029
"Ohio","Stewart",0.000527518493160626
"Ohio","Jill",2.5085797908453683e-06
"Ohio","Mike",2.329395520070699e-06
"Ohio","Randall",1.6126584369720224e-06
"Ohio","Susan",1.7918427077466915e-07
"Ohio","Nelson",0.0
"Oklahoma","Mitt",0.6677231974301656
"Oklahoma","Barack",0.3322768025698344
"Oregon","Barack",0.54239326652769
"Oregon","Mitt",0.42149871176513326
"Oregon","Gary",0.013463032409865476
"Oregon","Jill",0.010857500544914965
"Oregon","Will",0.002476987821849134
"Oregon","Ross C. (Rocky)",0.0018912740950219923
"Pennsylvania","Barack",0.5197159378275084
"Pennsylvania","Mitt",0.46586509132431997
"Pennsylvania","Gary",0.008688541400532181
"Pennsylvania","Jill",0.003709110880533642
"Pennsylvania","Virgil",6.656620904570474e-05
"Pennsylvania","Tom",4.866459146944472e-06
"Rhode Island","Barack",0.627009588632639
"Rhode Island","Mitt",0.35243661570813967
"Rhode Island","Gary",0.00983748422258541
"Rhode Island","Jill",0.005427654809224996
"Rhode Island","Ron",0.00138325609966618
"Rhode Island","Virgil",0.0009640196480655712
"Rhode Island","Ross C. ""Rocky""",0.000932632961849483
"Rhode Island","Peta",0.00029593161289454743
"Rhode Island","Hillary",0.00014348199413068968
"Rhode Island","Mickey",3.138668621608837e-05
"South Carolina","Mitt",0.5456113125586141
"South Carolina","Barack",0.4408803340736147
"South Carolina","Gary",0.008309582214510534
"South Carolina","Jill",0.0027727458329896678
"South Carolina","Virgil",0.0024260253202709817
"South Dakota","Mitt",0.5788931187554114
"South Dakota","Barack",0.3986614075835246
"South Dakota","Gary",0.01592842516113959
"South Dakota","Virgil",0.006517048499924412
"Tennessee","Mitt",0.5947871471993759
"Tennessee","Barack",0.39075814993795194
"Tennessee","Gary",0.007574706832448201
"Tennessee","Jill",0.0026499068363528984
"Tennessee","Virgil",0.002449384338989586
"Tennessee","Ross C. ""Rocky""",0.0010733851329447887
"Tennessee","Merlin",0.0007073197219367138
"Texas","Mitt",0.5716697746805639
"Texas","Barack",0.41383358283760857
"Texas","Gary",0.011081017146804463
"Texas","Jill",0.0030844958206001087
"Texas","Virgil",0.00016099874766242202
"Texas","Rocky",5.329096076471778e-05
"Texas","Tom",4.678596085916538e-05
"Texas","Avery",2.6145095774239476e-05
"Texas","Stewart",2.026557662883634e-05
"Texas","Thaddaus",1.2759807507045103e-05
"Texas","Andre N.",1.0883365226597293e-05
"Utah","Mitt",0.727905331026891
"Utah","Barack",0.2474966582796037
"Utah","Gary",0.012356502594747602
"Utah","Ross C. ""Rocky""",0.005243552445353043
"Utah","Jill",0.003751572574304136
"Utah","Virgil",0.0028217880169838024
"Utah","Gloria",0.0003862635634533732
"Utah","Roseanne",1.7691460921528542e-05
"Utah","Jill",5.8971536405095145e-06
"Utah","Andre",4.914294700424595e-06
"Utah","Will",4.914294700424595e-06
"Utah","Justin",1.965717880169838e-06
"Utah","Stephen",9.82858940084919e-07
"Utah","Darrell",9.82858940084919e-07
"Utah","Dean",9.82858940084919e-07
"Vermont","Barack",0.665705503023823
"Vermont","Mitt",0.3097263523672692
"Vermont","Gary",0.011650907146914365
"Vermont","Ross C. ""Rocky""",0.0037689197768051054
"Vermont","Ron",0.0023956697517457984
"Vermont","Peta",0.0023221624511343512
"Vermont","Jill",0.0019846971165090716
"Vermont","Virgil",4.343613217949146e-05
"Vermont","Roseanne",3.007116843195563e-05
"Virginia","Barack",0.5115645679621864
"Virginia","Mitt",0.4728310289638912
"Virginia","Gary",0.008098609180101435
"Virginia","Virgil",0.0033877382968274133
"Virginia","Jill",0.0022381695731911546
"Virginia","Ross C. ""Rocky""",1.9717269915674946e-05
"Virginia","Jill",3.6321286686769633e-06
"Virginia","Joseph A. /Darlene Herleikson",7.783132861450635e-07
"Virginia","Joseph A. /Jamie Johnson",2.5943776204835455e-07
"Virginia","Sheila ""Samm""",2.5943776204835455e-07
"Washington","Barack",0.5616339829967276
"Washington","Mitt",0.4129462143210913
"Washington","Gary",0.013502410481981215
"Washington","Jill",0.0066958543805246875
"Washington","Virgil",0.002831852404530964
"Washington","Ross C. ""Rocky""",0.0015824587044187264
"Washington","Peta",0.00042169037048602533
"Washington","James",0.0003855363402394997
"West Virginia","Mitt",0.6229584241943327
"West Virginia","Barack",0.3553930415638732
"West Virginia","Gary",0.009399825188906356
"West Virginia","Jill",0.0065718231961792144
"West Virginia","Randall",0.0056768858567085995
"Wisconsin","Barack",0.5282776165301258
"Wisconsin","Mitt",0.4588549077477306
"Wisconsin","Gary",0.00666105251082474
"Wisconsin","Jill",0.002498016903736564
"Wisconsin","Virgil",0.0016066827573935109
"Wisconsin","Jerry",0.00018022222410519502
"Wisconsin","Gloria",0.00017142294734056525
"Wisconsin","Ross C. ""Rocky""",3.650070361624203e-05
"Wisconsin","Roseanne",2.8679124269904454e-05
"Wyoming","Mitt",0.6864262168705658
"Wyoming","Barack",0.27818887742360304
"Wyoming","Gary",0.02138431950405724
"Wyoming","Virgil H.",0.005829897093483123
"","",""
